Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$38.43,$31.48,22.08,$42.76
SSPPF,Ssp Group Plc,0.000,1,,0.02,$2.54,$1.67,52.10,$2.55
JJSF,J & J Snack Foods,0.000,1,,0.03,$77.83,$67.51,15.29,$98.97
BLLN,Billiontoone Inc Cl A,0.000,1,,0.02,$106.20,$61.96,71.40,$150.44
SBGI,Sinclair Broadcast Group Inc.,0.000,1,,0.00,$13.21,$11.82,11.76,$16.69
FMC,FMC Corp.,0.000,1,,0.04,$10.13,$9.94,1.91,$36.23
JOBY,Joby Aviation Inc.,0.000,1,,0.03,$6.12,$5.93,3.20,$19.98
GPRK,Geopark Ltd,0.000,1,,0.00,$11.12,$5.68,95.77,$13.13
AKTS,Aktis Oncology Inc,0.000,1,,0.02,$22.50,$14.72,52.85,$34.19
ATAT,Atour Lifestyle Holdings ADR,0.000,1,,0.00,$32.04,$30.78,4.09,$42.49
GH,Guardant Health Inc.,0.000,1,,0.04,$177.38,$55.38,220.30,$183.51
EXEL,Exelixis Inc.,0.000,1,,0.00,$58.41,$33.76,73.02,$59.72
PRGO,Perrigo Co.,0.000,1,,0.04,$13.51,$8.81,53.35,$20.70
PIFYF,Pine Cliff Energy Ltd,0.000,1,,0.03,$0.39,$0.35,11.43,$0.65
SYNA,Synaptics Inc.,0.000,1,,0.02,$91.90,$58.28,57.69,$149.11
SBCF,Seacoast Banking Corp. of Florida,0.000,1,,0.04,$33.66,$27.91,20.60,$36.07
UFCS,United Fire Group Inc.,0.000,1,,0.00,$54.01,$29.21,84.90,$56.74
BFLY,Butterfly Network Inc,0.000,1,,0.03,$7.93,$1.66,377.71,$10.05
JBHT,J.B. Hunt Transport Services Inc.,0.000,1,,0.00,$235.37,$129.06,82.37,$299.26
TITN,Titan Machinery Inc.,0.000,1,,0.03,$23.54,$13.21,78.20,$26.90
ASX,Ase Technology Holding ADR,0.000,1,,0.01,$41.09,$10.82,279.76,$45.27
TRN,Trinity Industries,0.000,1,,0.03,$28.15,$24.06,17.00,$38.31
KVHI,KVH Industries Inc.,0.000,1,,0.00,$7.14,$5.09,40.28,$13.00
FLYX.WS,Eg Acquisition Corp A WTS28,0.000,1,,0.00,,,,
SIL,Global X Silver Miners ETF,0.000,1,,0.00,$94.89,$61.06,55.40,$119.08
OIS,Oil States International Inc.,0.000,1,,0.03,$8.33,$5.50,51.45,$14.50
MTRX,Matrix Service Co.,0.000,1,,0.02,$9.90,$9.70,2.06,$15.97
DLG.MI,De'Longhi SPA,0.000,1,,0.02,,,,
XLF,Financial Select Sector SPDR,0.000,1,,0.00,$55.90,$47.50,17.68,$58.60
AMRC,Ameresco Inc. CL A,0.000,1,,0.03,$23.91,$18.38,30.09,$44.93
VNQ,Vanguard Real Estate ETF,0.000,1,,0.00,$93.20,$85.39,9.15,$101.80
TEO,Telecom Argentina S.A.,0.000,1,,0.04,$13.64,$6.29,116.85,$16.34
CAE,CAE Inc.,0.000,1,,0.04,$23.74,$22.76,4.31,$34.24
BIRK,Birkenstock Holding Plc,0.000,1,,0.01,$30.73,$29.93,2.67,$50.73
QQQM,Invesco Nasdaq 100 ETF,0.000,1,,0.02,$296.20,$228.49,29.63,$307.85
TFII,Tfi International Inc,0.000,1,,0.02,$124.99,$79.64,56.94,$167.14
HSBC,HSBC Holdings plc,0.000,1,,0.01,$101.53,$61.80,64.29,$107.43
JBL,Jabil Inc.,0.000,1,,0.01,$297.06,$189.46,56.79,$428.84
NVMI,Nova Ltd,0.000,1,,0.01,$350.57,$266.43,31.58,$615.99
KOD,Kodiak Sciences Inc.,0.000,1,,0.01,$32.02,$9.22,247.29,$47.84
CCRN-OLD,Cross Country Healthcare,0.000,1,,0.02,$13.25,$7.43,78.33,$14.99
ASR,Grupo Aeroportuario Sure SA de CV,0.000,1,,0.00,$243.02,$241.46,0.65,$374.42
EIKN,Eikon Therapeutics Inc,0.000,1,,0.00,$9.05,$7.90,14.56,$17.40
ALH,Alliance Laundry Holdings In,0.000,1,,0.00,$21.56,$18.64,15.67,$28.23
SMBK,SmartFinancial Inc.,0.000,1,,0.02,$52.04,$32.74,58.95,$54.14
PNR,Pentair plc,0.000,1,,0.04,$55.97,$55.53,0.79,$112.57
FIP,Ftai Infrastructure Inc,0.000,1,,0.02,$2.97,$2.77,7.22,$6.56
TALK-OLD,Talkspace Inc.,0.000,1,,0.01,$5.25,$2.49,110.84,$5.25
CALY,Callaway Golf Co.,0.000,1,,0.02,$14.74,$8.39,75.69,$20.28
TDUP,ThredUp Inc.,0.000,1,,0.00,$2.40,$2.40,0.00,$10.83
TRVG,Trivago Nv ADR,0.000,1,,0.00,$6.63,$2.59,155.98,$6.82
LNTH,Lantheus Holdings Inc.,0.000,1,,0.00,$100.69,$49.67,102.72,$111.86
FLYX,Flyexclusive Inc,0.000,1,,0.04,$1.35,$1.05,28.57,$8.88
OOMA,Ooma Inc.,0.000,1,,0.00,$22.33,$9.79,128.09,$26.19
ORI,Old Republic International,0.000,1,,0.02,$40.02,$35.16,13.82,$44.32
EWC,iShares MSCI Canada ETF,0.000,1,,0.02,$60.16,$48.65,23.66,$62.71
