Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$56.18,$40.22,39.68,$56.26
CNP,CenterPoint Energy,0.002,1,,0.20,$39.95,$35.79,11.62,$44.99
EMBC,Embecta Corp,0.002,1,,0.17,$5.72,$2.76,107.25,$15.05
NOK,Nokia Corp.,0.002,1,,0.20,$9.73,$4.26,128.40,$17.36
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.95,$2.11,134.60,$5.34
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$27.60,$11.75,134.89,$29.56
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$27.42,$2.45,1019.18,$38.33
AEG,Aegon Ltd,0.002,1,,0.20,$9.20,$6.56,40.24,$9.61
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$161.77,$130.48,23.98,$162.71
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$139.98,$87.56,59.87,$185.59
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$248.02,$144.37,71.79,$258.30
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$185.91,$126.53,46.93,$198.49
APA,APA Corp.,0.001,3,$32.57,0.06,$44.28,$20.84,112.48,$45.13
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$568.59,$464.78,22.34,$808.16
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$717.81,$554.99,29.34,$747.83
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$71.48,$68.74,3.99,$93.43
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$43.10,$23.31,84.90,$86.63
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$389.48,$160.07,143.32,$397.25
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$116.97,$113.23,3.30,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$272.11,$144.12,88.81,$397.18
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$575.95,$222.12,159.30,$901.81
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$233.64,$76.85,204.02,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$66.39,$21.49,208.93,$144.22
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$62.48,$27.54,126.87,$151.78
RXO,Rxo Inc,0.001,2,$27.60,0.06,$20.07,$10.43,92.43,$29.90
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$117.82,$74.82,57.47,$124.86
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$12.79,$8.38,52.63,$18.09
LASR,nLight Inc.,0.001,2,$69.62,0.08,$41.36,$27.22,51.95,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$15.88,$10.46,51.82,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$42.83,$24.14,77.42,$47.24
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$17.22,$8.87,94.14,$18.44
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$20.67,$17.50,18.11,$25.70
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$63.43,$37.57,68.83,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$74.77,$51.36,45.58,$80.90
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$12.70,$8.14,56.02,$15.95
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$251.54,$101.06,148.90,$386.46
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.64,$3.57,57.98,$6.23
GHM,Graham Corp.,0.001,2,$123.78,0.04,$84.64,$46.58,81.71,$125.82
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$29.64,$23.04,28.65,$34.97
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$178.26,$47.56,274.81,$382.65
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$23.57,$10.95,115.25,$39.67
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$347.75,$282.00,23.32,$460.00
CLS,Celestica Inc,0.001,2,$364.81,0.08,$311.32,$199.78,55.83,$474.03
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$231.86,$142.48,62.73,$257.00
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$16.09,$8.67,85.58,$21.00
BKH,Black Hills,0.001,2,$74.40,0.07,$73.48,$55.88,31.50,$77.21
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$65.77,$40.02,64.34,$78.61
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$29.43,$16.46,78.80,$31.36
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$1036.07,$709.79,45.97,$1118.65
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.69,$10.79,36.14,$15.10
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$7.37,$2.30,220.43,$9.42
ASTE,Astec Industries,0.001,2,$61.20,0.03,$42.74,$40.16,6.42,$65.33
FFIV,F5 Networks,0.001,2,$415.93,0.08,$389.96,$223.76,74.28,$435.00
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$21.12,$8.74,141.65,$34.15
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$74.16,$36.49,103.23,$99.89
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$79.99,$35.18,127.37,$80.58
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$33.19,$14.97,121.71,$37.22
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$84.54,$46.26,82.75,$84.54
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$183.80,$106.37,72.79,$207.52
DOV,Dover Corp.,0.001,2,$224.29,0.05,$190.41,$157.36,21.00,$235.79
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$73.43,$50.82,44.49,$85.84
EHC,Encompass Health Corp.,0.001,1,,0.10,$122.32,$92.41,32.37,$127.50
MTRN,Materion Corp.,0.001,1,,0.06,$236.70,$107.36,120.47,$304.40
H,Hyatt Hotels Corp.,0.001,1,,0.08,$165.80,$133.71,24.00,$206.69
HVT,Haverty Furniture,0.001,1,,0.12,$27.68,$18.81,47.16,$29.47
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$21.67,$21.01,3.14,$22.85
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$129.28,$23.30,454.85,$155.44
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$24.49,$10.58,131.47,$25.48
COHU,Cohu Inc.,0.001,1,,0.07,$45.55,$18.67,143.97,$74.60
HII,Huntington Ingalls Industries,0.001,1,,0.06,$289.79,$259.68,11.60,$455.90
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$240.35,$129.82,85.14,$335.20
EAF,GrafTech International Ltd.,0.001,1,,0.08,$6.27,$4.92,27.44,$20.32
FROG,JFrog Ltd,0.001,1,,0.07,$92.37,$34.05,171.28,$105.76
FINV,Finvolution Group ADR,0.001,1,,0.12,$3.29,$3.22,2.17,$7.73
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$52.95,$24.32,117.72,$86.19
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.52,$7.21,32.04,$20.46
PATK,Patrick Industries Inc.,0.001,1,,0.08,$80.72,$80.72,0.00,$146.40
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$77.52,$63.73,21.64,$78.90
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$28.15,$13.85,103.25,$30.68
DCO,Ducommun Inc.,0.001,1,,0.05,$166.61,$84.76,96.57,$210.39
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$18.33,$12.27,49.39,$20.68
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$8.75,$8.30,5.42,$25.25
URA,Global X Uranium ETF,0.001,1,,0.05,$45.58,$37.18,22.59,$62.28
VRM,Vroom Inc,0.001,1,,0.11,$10.00,$6.80,47.06,$30.00
NSP,Insperity Inc.,0.001,1,,0.06,$51.80,$18.03,187.30,$55.25
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$110.06,$55.99,96.57,$112.78
WWD,Woodward Inc.,0.001,1,,0.05,$338.86,$232.45,45.78,$450.52
CCJ,Cameco Corp.,0.001,1,,0.06,$100.16,$74.43,34.57,$135.24
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$1.07,$0.70,52.86,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$98.00,$74.40,31.72,$98.79
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$192.54,$120.15,60.25,$194.83
ABCB,Ameris Bancorp,0.001,1,,0.05,$85.91,$68.29,25.80,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.30,$1.00,30.00,$29.70
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$107.11,$80.08,33.75,$107.20
TBI,TrueBlue Inc.,0.001,1,,0.06,$9.72,$3.18,205.66,$11.03
CIFR,Cipher Mining Inc,0.001,1,,0.09,$17.14,$7.08,142.09,$30.14
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.55,$13.91,47.74,$21.10
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$107.15,$86.68,23.62,$108.00
IESC,IES Holdings Inc.,0.001,1,,0.05,$316.61,$168.47,87.93,$408.26
POWL,Powell Industries,0.001,1,,0.07,$175.41,$84.46,107.68,$327.74
ABVX,Abivax SA ADR,0.001,1,,0.05,$114.78,$69.81,64.42,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$25.86,$17.29,49.57,$56.34
ENOV,Enovis Corp.,0.001,1,,0.05,$19.46,$19.14,1.67,$34.28
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$56.29,$43.14,30.48,$58.60
BTAI,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.12,$0.11,9.09,$4.29
CDLX,Cardlytics Inc.,0.001,1,,0.11,$3.64,$3.49,4.30,$32.80
UVV,Universal Corp.,0.001,1,,0.06,$46.00,$43.36,6.09,$57.51
KEY,KeyCorp,0.001,1,,0.11,$22.16,$15.82,40.08,$23.84
GBCI,Glacier Bancorp,0.001,1,,0.05,$46.49,$39.06,19.02,$54.58
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$300.05,$226.52,32.46,$369.38
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$38.56,$22.84,68.83,$40.10
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$6.10,$4.09,49.14,$6.25
REAL,RealReal Inc.,0.001,1,,0.05,$10.14,$7.68,32.03,$17.39
MYE,Myers Indus,0.001,1,,0.08,$30.72,$15.25,101.44,$37.45
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$50.59,$37.02,36.66,$65.06
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$45.72,$32.88,39.05,$61.38
SVC,Service Properties Trust,0.001,1,,0.09,$7.65,$5.58,37.10,$14.73
ALT,Altimmune Inc.,0.001,1,,0.06,$3.23,$2.56,26.17,$6.44
INFQ,Infleqtion Inc,0.001,1,,0.08,$12.70,$8.52,49.06,$21.28
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$38.57,$35.27,9.36,$40.39
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$29.33,$23.87,22.87,$32.86
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$156.94,$132.64,18.32,$160.29
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
DOCS,Doximity Inc.,0.001,1,,0.10,$26.83,$17.15,56.44,$76.51
HUBG,Hub Group 'A',0.001,1,,0.05,$36.34,$32.65,11.30,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$102.32,$66.45,53.98,$108.11
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$9.53,$6.68,42.66,$24.23
SPG,Simon Property Group Inc.,0.001,1,,0.05,$211.05,$166.33,26.89,$238.50
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$6.83,$5.37,27.19,$17.58
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$16.28,$15.62,4.23,$29.02
STGW,Stagwell Inc.,0.001,1,,0.11,$8.79,$4.29,104.90,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$19.62,$13.14,49.32,$21.22
TSCO,Tractor Supply,0.001,1,,0.07,$34.66,$28.17,23.04,$60.10
NPO,EnPro Industries,0.001,1,,0.06,$295.94,$201.04,47.20,$389.99
PHIN,PHINIA Inc.,0.001,1,,0.09,$68.30,$50.13,36.25,$86.94
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.84,$24.22,23.20,$30.15
DIA,SPDR Djia Trust,0.001,1,,0.05,$536.76,$443.74,20.96,$546.30
BHE,Benchmark Electronics,0.001,1,,0.06,$71.26,$35.59,100.22,$100.41
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$11.02,$2.22,396.40,$14.53
INFY,Infosys Ltd.,0.001,1,,0.06,$12.09,$10.30,17.38,$29.37
CDP,Copt Defense Properties,0.001,1,,0.05,$35.47,$26.26,35.07,$38.90
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$42.70,$34.34,24.34,$43.56
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$63.40,$51.17,23.90,$63.96
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$102.53,$47.73,114.81,$103.50
LDOS,Leidos Holdings,0.001,1,,0.07,$131.22,$98.86,32.73,$204.08
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1308.82,$901.22,45.23,$1417.14
MOD,Modine Mfg.,0.001,1,,0.07,$184.12,$111.18,65.61,$323.25
IMVT,Immunovant Inc.,0.001,1,,0.09,$38.84,$14.58,166.39,$45.42
UVSP,Univest Financial Corp.,0.001,1,,0.11,$42.06,$27.34,53.84,$45.22
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$33.41,$19.80,68.74,$34.40
SONY,Sony Group Corp.,0.001,1,,0.05,$24.96,$19.32,29.19,$30.34
RRC,Range Resources Corp.,0.001,1,,0.05,$42.61,$32.52,31.03,$48.18
USNA,USANA Health Sciences,0.001,1,,0.08,$14.30,$12.57,13.76,$32.29
CUZ,Cousins Properties,0.001,1,,0.07,$29.29,$20.52,42.74,$32.95
ALGT,Allegiant Travel Company,0.001,1,,0.05,$75.87,$57.11,32.85,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.75,$2.53,48.22,$5.45
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.09,$7.25,66.76,$13.79
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$127.23,$105.09,21.07,$132.77
FRVO,Fervo Energy Co A,0.001,1,,0.06,$17.18,$14.60,17.67,$42.65
GCO,Genesco Inc.,0.001,1,,0.11,$34.49,$21.93,57.27,$43.60
AMBA,Ambarella Inc.,0.001,1,,0.10,$63.49,$48.30,31.45,$96.69
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$91.68,$75.08,22.11,$93.29
QNT,Quantinuum Inc A,0.001,1,,0.07,$48.49,$46.54,4.19,$86.79
TPC,Tutor Perini Corp.,0.001,1,,0.05,$87.24,$57.70,51.20,$102.20
YOU,Clear Secure Inc.,0.001,1,,0.06,$44.91,$29.03,54.70,$69.07
NNBR,NN Inc.,0.001,1,,0.05,$3.45,$1.10,213.64,$4.48
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$67.43,$48.58,38.80,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$62.12,$58.72,5.79,$96.28
PSA,Public Storage,0.001,1,,0.05,$303.71,$251.62,20.70,$335.55
ENB,Enbridge Inc.,0.001,1,,0.07,$50.62,$43.08,17.50,$57.66
M,Macy's Inc.,0.001,1,,0.06,$22.41,$14.74,52.04,$26.59
AEHR,Aehr Test Systems,0.001,1,,0.05,$76.85,$18.70,310.96,$147.40
VSH,Vishay Intertechnology,0.001,1,,0.07,$30.73,$11.60,164.91,$69.47
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.54,$1.12,126.79,$3.96
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$102.44,$49.90,105.29,$159.47
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$21.09,$15.04,40.23,$22.84
BZH,Beazer Homes USA,0.001,1,,0.12,$33.21,$17.83,86.26,$34.54
UNFI,United Natural Foods,0.001,1,,0.05,$43.49,$27.92,55.77,$57.02
HNGE,Hinge Health Inc A,0.001,1,,0.06,$90.18,$30.08,199.80,$95.57
NG,NovaGold Resources,0.001,1,,0.07,$8.26,$5.08,62.60,$14.40
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.34,$24.28,0.25,$25.00
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$153.55,$117.89,30.25,$166.65
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$194.90,$110.44,76.48,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$299.69,$238.70,25.55,$309.51
GIS,General Mills,0.000,3,$34.80,0.02,$39.19,$31.21,25.57,$48.32
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$29.47,$16.42,79.48,$34.63
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$132.89,$76.31,74.14,$133.04
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$129.02,$104.75,23.17,$158.35
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$96.44,$28.04,243.94,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1544.98,$50.65,2950.31,$2354.39
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$34.41,$17.87,92.56,$49.88
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$198.25,$147.29,34.60,$321.70
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$110.91,$73.60,50.69,$193.78
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$137.62,$75.75,81.68,$215.99
MT,ArcelorMittal,0.000,2,$60.21,0.01,$75.89,$32.03,136.93,$76.29
PH,Parker-Hannifin,0.000,2,,0.00,$963.56,$709.46,35.82,$1097.73
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$356.42,$288.27,23.64,$359.22
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$19.33,$12.25,57.80,$38.76
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$140.69,$118.81,18.42,$142.27
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$27.12,$1.20,2160.00,$80.82
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$35.10,$25.63,36.95,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$85.93,$66.88,28.48,$86.35
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$47.45,$15.24,211.35,$52.91
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$113.28,$60.50,87.24,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$198.38,$157.68,25.81,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$22.01,$13.48,63.28,$33.73
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$25.65,$25.36,1.14,$31.77
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$238.45,$197.92,20.48,$239.93
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$846.87,$130.97,546.61,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$15.01,$8.99,66.96,$17.40
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$120.86,$82.99,45.63,$125.85
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$106.92,$42.54,151.34,$118.46
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$259.15,$121.97,112.47,$418.90
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$34.96,$22.64,54.42,$49.14
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$170.83,$132.31,29.11,$173.52
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.20,$6.72,111.31,$14.27
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$25.31,$19.80,27.83,$35.99
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$264.07,$157.58,67.58,$283.05
DGII,Digi International,0.000,2,$74.95,0.03,$69.67,$33.41,108.53,$86.84
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.19,$7.11,1.13,$19.98
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$100.28,$18.50,442.05,$233.67
BRC,Brady Corp.,0.000,2,$91.57,0.01,$90.88,$70.38,29.13,$99.25
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$315.27,$92.46,240.98,$637.51
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.17,$21.42,143.56,$52.46
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$78.06,$60.64,28.73,$78.45
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$135.09,$57.09,136.63,$177.35
IAU,iShares Gold Trust,0.000,2,,0.00,$84.11,$66.61,26.27,$104.40
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$75.67,$61.62,22.80,$78.71
J,Jacobs Solutions Inc.,0.000,1,,0.01,$146.88,$105.09,39.77,$166.66
STM,Stmicroelectronics Nv Ny Shs,0.000,1,,0.01,$51.21,$20.95,144.44,$81.33
BLZE,Backblaze Inc A,0.000,1,,0.00,$13.17,$3.26,303.99,$23.99
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$13.59,$10.71,26.89,$14.75
FLUT,Flutter Entertainment Plc,0.000,1,,0.03,$102.42,$89.71,14.17,$299.11
DNTH,Dianthus Therapeutics Inc,0.000,1,,0.01,$107.45,$23.66,354.14,$117.88
TTAM,Titan America SA,0.000,1,,0.01,$15.16,$13.83,9.62,$19.57
DOUG,Douglas Elliman Inc,0.000,1,,0.00,$1.83,$1.53,19.61,$3.19
AFYA,Afya Ltd,0.000,1,,0.00,$14.78,$12.45,18.71,$16.16
GKOS,Glaukos Corp.,0.000,1,,0.01,$179.60,$73.16,145.49,$191.62
VCTR,Victory Capital Holdings,0.000,1,,0.02,$113.01,$55.87,102.27,$123.55
EVER,EverQuote Inc. CL A,0.000,1,,0.01,$25.36,$13.88,82.71,$28.73
RNG,RingCentral Inc.,0.000,1,,0.01,$76.88,$24.01,220.20,$77.13
TAK,Takeda Pharmaceutical Co. Ltd,0.000,1,,0.00,$18.70,$12.99,43.96,$18.90
FBLA,Fb Bancorp Inc,0.000,1,,0.01,$15.83,$11.66,35.76,$16.00
HLLY,Holley Inc,0.000,1,,0.00,$3.05,$2.33,30.90,$4.48
OTEX,Open Text Corp.,0.000,1,,0.01,$24.74,$19.76,25.20,$38.70
PARR,Par Pacific Holdings,0.000,1,,0.02,$81.45,$32.24,152.64,$87.03
ITRI,Itron Inc.,0.000,1,,0.02,$96.07,$77.77,23.53,$142.00
EROC,Erock Inc A,0.000,1,,0.03,$11.59,$8.88,30.52,$20.70
NPKI,NPK International Inc.,0.000,1,,0.02,$13.09,$10.30,27.09,$16.50
ETN,Eaton Corp.,0.000,1,,0.03,$395.44,$309.33,27.84,$478.00
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$19.18,$13.92,37.79,$27.02
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
CBT,Cabot Corp.,0.000,1,,0.03,$81.30,$56.94,42.78,$94.00
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$18.16,$12.64,43.67,$19.42
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$78.74,$56.80,38.63,$86.56
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$6.49,$5.80,11.90,$21.24
REG,Regency Centers Corp.,0.000,1,,0.04,$75.87,$65.10,16.54,$83.66
WYFI,Whitefiber Inc,0.000,1,,0.01,$18.57,$10.51,76.69,$46.87
NTAP,NetApp Inc.,0.000,1,,0.01,$184.31,$92.93,98.33,$209.06
TWI,Titan International Inc.,0.000,1,,0.01,$7.53,$6.37,18.21,$11.70
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$29.95,$25.28,18.47,$31.54
COUR,Coursera Inc,0.000,1,,0.01,$6.07,$5.00,21.40,$12.32
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.55,$6.07,7.91,$7.80
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$92.29,$75.37,22.45,$93.05
XGN,Exagen Inc.,0.000,1,,0.00,$7.45,$2.59,187.64,$12.23
FULT,Fulton Financial Corp.,0.000,1,,0.01,$23.90,$16.16,47.90,$25.23
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$87.29,$54.38,60.52,$91.27
FVR,Frontview Reit Inc,0.000,1,,0.02,$19.22,$12.16,58.06,$22.29
ESS,Essex Property Trust,0.000,1,,0.04,$278.12,$233.85,18.93,$303.35
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$242.12,$100.02,142.07,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$38.96,$30.34,28.41,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$45.21,$34.91,29.50,$53.16
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$90.83,$48.37,87.78,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$12.46,$7.01,77.75,$15.02
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$56.20,$22.12,154.07,$91.61
AVBH,Avidbank Holdings Inc,0.000,1,,0.02,$31.83,$24.03,32.46,$34.18
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$29.60,$25.65,15.40,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$118.66,$74.11,60.11,$134.02
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$4.36,$3.22,35.40,$7.81
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$36.93,$31.48,17.31,$42.76
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.47,$2.22,101.35,$6.75
RTLLF,Rational Ag,0.000,1,,0.02,$773.67,$673.93,14.80,$859.22
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.44,$11.09,66.28,$21.01
UMH,UMH Properties Inc.,0.000,1,,0.02,$16.02,$13.17,21.64,$16.77
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$80.86,$55.24,46.38,$83.64
LRN,Stride Inc.,0.000,1,,0.02,$86.25,$60.61,42.30,$166.93
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$79.75,$48.08,65.87,$86.37
JJSF,J & J Snack Foods,0.000,1,,0.03,$86.37,$68.16,26.72,$106.83
